Time,Voltage,Charge,Temperature
735979.592172691,3.9666502,570.465702773776,39.864166
735979.592230562,3.9668908,570.524095820693,39.914112
735979.592288432,3.9667704,570.582494008798,39.901646
735979.592346303,3.9668908,570.640886216425,39.964054
735979.592404173,3.9670513,570.699280576508,39.901646
735979.592462043,3.9670513,570.757662111773,39.889141
735979.592519914,3.9672518,570.816040606455,39.8517
735979.592577784,3.9672918,570.874422526902,39.8517
735979.592635654,3.9671714,570.932813983483,39.901646
735979.592693525,3.9670913,570.991207573357,39.901646
735979.592751395,3.9676127,571.049613403486,39.914112
735979.592809266,3.9675324,571.108017804444,39.914112
735979.592867136,3.9678533,571.166419470072,39.8517
735979.592925006,3.967773,571.224819937343,39.801758
735979.592982877,3.9678133,571.283217932898,39.876675
735979.593040747,3.9676528,571.341610199398,39.839233
735979.593098618,3.9680538,571.400018882789,39.976521
735979.593156488,3.9679735,571.458426874167,39.864166
735979.593214358,3.9682543,571.51683440765,39.864166
735979.593272229,3.9680939,571.575233443857,39.926579
735979.593330099,3.9682543,571.633633751351,39.876675
735979.593387969,3.9680939,571.692039069988,39.901646
735979.59344584,3.9683745,571.750441229938,39.939083
735979.59350371,3.9684548,571.808842382287,39.926579
735979.593561581,3.9684548,571.867238253166,39.8517
735979.593619451,3.9688158,571.925641719262,39.926579
735979.593677321,3.9686954,571.984053165722,39.95155
735979.593735192,3.9686954,572.042469602253,39.926579
735979.593793062,3.9688959,572.100878200653,39.95155
735979.593850932,3.9690163,572.159287780789,39.876675
735979.593908803,3.9690564,572.217704304041,39.889141
735979.593966673,3.9690964,572.276120652233,39.864166
735979.594024544,3.9691765,572.334536353291,39.889141
735979.594082414,3.9691365,572.392941867768,39.926579
735979.594140284,3.9694173,572.451341075644,39.926579
735979.594198155,3.9694574,572.509739896772,39.864166
735979.594256025,3.969698,572.568138591329,39.839233
735979.594313895,3.969738,572.626541545678,39.901646
735979.594371766,3.9696579,572.684936646447,39.914112
735979.594429636,3.9697781,572.74332834763,39.876675
735979.594487507,3.9697781,572.801711036343,39.864166
735979.594545377,3.9700189,572.86009224564,39.901646
735979.594603247,3.9697781,572.918467661689,39.901646
735979.594661118,3.9698985,572.976844584976,39.889141
735979.594718988,3.9700189,573.035224684095,39.914112
735979.594776859,3.9701791,573.093610102878,39.914112
735979.594834729,3.9702995,573.151999431275,39.901646
735979.594892599,3.9705,573.210384891666,39.926579
735979.59495047,3.9702995,573.268769255907,39.864166
735979.59500834,3.9704199,573.327145651937,39.889141
735979.59506621,3.9707005,573.385524738184,39.926579
735979.595124081,3.9708207,573.443910783103,39.914112
735979.595181951,3.970861,573.502288610227,39.964054
735979.595239822,3.970861,573.560663892666,39.988987
735979.595297692,3.9710212,573.619048475479,39.864166
735979.595355562,3.9709411,573.677425020727,39.901646
735979.595413433,3.9710212,573.735797883703,39.939083
735979.595471303,3.9710615,573.794173802744,39.889141
735979.595529174,3.9710615,573.852544946876,39.889141
735979.595587044,3.971302,573.910921610037,39.901646
735979.595644914,3.9712217,573.969300805549,39.864166
735979.595702785,3.9715426,574.027684153343,39.814266
735979.595760655,3.9713421,574.08606441735,39.914112
735979.595818525,3.9717431,574.144439124111,39.964054
735979.595876396,3.9718635,574.202815679869,39.926579
735979.595934266,3.9721041,574.261190188793,39.889141
735979.595992137,3.9717832,574.319573260878,39.939083
735979.596050007,3.9722242,574.377967659242,39.876675
735979.596107877,3.9721041,574.436366757824,39.901646
735979.596165748,3.9723446,574.494765063866,39.876675
735979.596223618,3.9721441,574.553157894068,39.95155
735979.596281488,3.972064,574.611546974393,39.876675
735979.596339359,3.9719436,574.669935947163,39.876675
735979.596397229,3.9723446,574.72832124462,39.914112
735979.5964551,3.9728661,574.786704984413,39.8517
735979.59651297,3.9726253,574.845100785922,39.901646
735979.59657084,3.9725852,574.903501858379,39.939083
735979.596628711,3.9727457,574.961894600261,39.926579
735979.596686581,3.9729061,575.020285073413,39.876675
735979.596744451,3.9729862,575.078679541,39.901646
735979.596802322,3.9730263,575.137065690125,39.889141
735979.596860192,3.9729862,575.195453110564,39.901646
735979.596918063,3.9729862,575.253835748938,39.939083
735979.596975933,3.9733071,575.312221505933,39.839233
735979.597033803,3.9734676,575.370605010075,39.939083
735979.597091674,3.9734273,575.428979139105,39.864166
735979.597149544,3.9735477,575.487369841248,39.864166
735979.597207414,3.9735076,575.54576498878,39.95155
735979.597265285,3.9737482,575.604145627375,39.826733
735979.597323155,3.9737082,575.662527370861,39.939083
735979.597381026,3.9737883,575.720910437682,39.789291
735979.597438896,3.9739087,575.779304025934,39.889141
735979.597496766,3.9741893,575.837690273863,39.939083
735979.597554637,3.9739888,575.896075125539,40.001495
735979.597612507,3.9743097,575.954460851367,39.926579
735979.597670377,3.9743497,576.012841958276,39.876675
735979.597728248,3.9743497,576.071230337822,39.8517
735979.597786118,3.9743898,576.129618538706,39.914112
735979.597843989,3.9745102,576.188014511853,39.914112
735979.597901859,3.9744298,576.246420097539,39.95155
735979.597959729,3.9746304,576.304817796499,39.939083
735979.5980176,3.9747107,576.363219899162,39.914112
735979.59807547,3.9747508,576.421618085465,39.901646
735979.598133341,3.9747908,576.480017961214,39.926579
735979.598191211,3.9750314,576.538415566482,39.876675
735979.598249081,3.9752319,576.596820722028,39.914112
735979.598306952,3.9749513,576.655226030178,39.939083
735979.598364822,3.9751117,576.713614959695,39.8517
735979.598422692,3.9753122,576.772000529563,39.901646
735979.598480563,3.9751918,576.830398054998,39.964054
735979.598538433,3.9756329,576.88879126161,39.901646
735979.598596304,3.9753122,576.947185276615,39.964054
735979.598654174,3.9755929,577.005576618673,39.889141
735979.598712044,3.9757533,577.06396944377,39.939083
735979.598769915,3.9757533,577.1223622289,39.926579
735979.598827785,3.976074,577.180755440853,39.901646
735979.598885656,3.9759939,577.239144954826,39.889141
735979.598943526,3.9759138,577.297534923145,39.914112
735979.599001396,3.9759939,577.355942806927,39.926579
735979.599059267,3.9761543,577.414336764554,39.864166
735979.599117137,3.9761143,577.472730678803,39.964054
735979.599175007,3.976475,577.531125638962,39.901646
735979.599232878,3.9761944,577.58952870438,39.95155
735979.599290748,3.9765954,577.647934640381,39.95155
735979.599348619,3.9763949,577.706328780148,39.914112
735979.599406489,3.976475,577.764726522536,39.914112
735979.599464359,3.976876,577.823114399115,39.876675
735979.59952223,3.976876,577.8815117598,39.864166
735979.5995801,3.9770365,577.939908818767,39.926579
735979.59963797,3.976876,577.998297961538,39.939083
735979.599695841,3.9771168,578.056693667514,39.901646
735979.599753711,3.9769163,578.115093838081,39.914112
735979.599811582,3.9773974,578.173486954565,39.926579
735979.599869452,3.977277,578.231871398515,39.901646
735979.599927322,3.9773173,578.290252670171,39.839233
735979.599985193,3.9773974,578.348635291341,39.939083
735979.600043063,3.9775178,578.407013026406,39.8517
735979.600100933,3.9776781,578.465390938464,39.901646
735979.600158804,3.9777584,578.523770524231,39.901646
735979.600216674,3.9777584,578.582162570505,39.964054
735979.600274545,3.9777985,578.640560541666,39.901646
735979.600332415,3.9781594,578.698942776041,39.976521
735979.600390285,3.9781594,578.757332057652,39.889141
735979.600448156,3.9778786,578.81571838889,39.964054
735979.600506026,3.9783199,578.874104194416,39.876675
735979.600563896,3.9782395,578.93249679754,39.939083
735979.600621767,3.9783599,578.990891740292,39.926579
735979.600679637,3.9785604,579.049287795046,39.901646
735979.600737508,3.9786406,579.107685787141,39.914112
735979.600795378,3.9786806,579.166086772951,39.964054
735979.600853248,3.978761,579.224486796067,39.939083
735979.600911119,3.978801,579.282893255782,39.901646
735979.600968989,3.978801,579.34129951434,39.8517
735979.601026859,3.978761,579.399691959506,39.901646
735979.60108473,3.9788811,579.458088570976,39.889141
735979.6011426,3.9790015,579.51648154852,39.901646
735979.601200471,3.9793625,579.574881557805,39.914112
735979.601258341,3.9792821,579.633272004956,39.926579
735979.601316211,3.9794827,579.691667658961,39.914112
735979.601374082,3.9795227,579.750047678328,39.964054
735979.601431952,3.9792421,579.808421601065,39.901646
735979.601489822,3.9796832,579.866790866632,39.876675
735979.601547693,3.9798436,579.925165158766,39.976521
735979.601605563,3.9798436,579.983544161716,39.8517
735979.601663434,3.9798436,580.0419211128,39.914112
735979.601721304,3.9800441,580.100301475617,39.889141
735979.601779174,3.9801645,580.158686165959,39.926579
735979.601837045,3.9800441,580.217070360231,39.926579
735979.601894915,3.9801645,580.27544700776,39.926579
735979.601952786,3.9802847,580.333829032221,39.889141
735979.602010656,3.9801645,580.392213732986,39.976521
735979.602068526,3.9806056,580.450595547636,39.964054
735979.602126397,3.9805253,580.508974262575,39.889141
735979.602184267,3.9807258,580.567362401024,39.95155
735979.602242138,3.9805655,580.625752050227,39.876675
735979.602300008,3.9806857,580.684125874057,39.914112
735979.602357878,3.9808061,580.742504965595,39.876675
735979.602415749,3.9808462,580.800879174487,39.926579
735979.602473619,3.9807258,580.859241989621,39.964054
735979.602531489,3.9810066,580.91761959628,39.964054
735979.60258936,3.9812872,580.976000163811,39.814266
735979.60264723,3.9811671,581.034373860984,39.876675
735979.602705101,3.9812472,581.092745532231,39.876675
735979.602762971,3.9814878,581.151122197155,39.889141
735979.602820841,3.9815681,581.20949640788,39.8517
735979.602878712,3.9814878,581.267876389115,39.926579
735979.602936582,3.9817686,581.326266883113,39.926579
735979.602994452,3.9820092,581.384651993111,39.914112
735979.603052323,3.9817283,581.443042722888,39.901646
735979.603110193,3.9818487,581.501424860147,39.926579
735979.603168064,3.9820492,581.55980508777,39.8517
735979.603225934,3.9820092,581.618182966913,39.939083
735979.603283804,3.9820893,581.676556690114,39.914112
735979.603341675,3.9821293,581.734931467847,39.876675
735979.603399545,3.9818487,581.793310332075,39.976521
735979.603457415,3.9824102,581.851687354277,39.976521
735979.603515286,3.9823699,581.910061287477,39.889141
735979.603573156,3.9823699,581.968436533561,40.001495
735979.603631027,3.9827709,582.026806718577,39.926579
735979.603688897,3.9827709,582.085176032762,39.889141
735979.603746767,3.9827309,582.14354846209,39.889141
735979.603804638,3.9828513,582.201923604141,39.976521
735979.603862508,3.9828913,582.260297877203,39.926579
735979.603920378,3.9830518,582.31866810381,39.964054
735979.603978249,3.9830518,582.377043693428,39.976521
735979.604036119,3.9832923,582.435421732178,39.901646
735979.60409399,3.9832923,582.493807107623,39.914112
735979.60415186,3.9832923,582.552181354756,39.939083
735979.60420973,3.9833324,582.61055891813,39.964054
735979.604267601,3.9836533,582.668936719042,39.939083
735979.604325471,3.9838138,582.727307436539,39.926579
735979.604383342,3.9836934,582.785679083602,39.939083
735979.604441212,3.9838939,582.844049783647,39.95155
735979.604499082,3.9836533,582.902411023674,39.8517
735979.604556953,3.983974,582.960770685491,39.901646
735979.604614823,3.9839339,583.019136470033,39.876675
735979.604672693,3.9838538,583.077511488894,39.901646
735979.604730564,3.9844954,583.135891610637,39.939083
735979.604788434,3.9844153,583.194266567127,39.926579
735979.604846305,3.9842949,583.252649568029,39.876675
735979.604904175,3.984375,583.311028354256,39.988987
735979.604962045,3.9848564,583.369401938741,39.901646
735979.605019916,3.9846959,583.427781671926,39.976521
735979.605077786,3.984736,583.486149171912,39.914112
735979.605135656,3.984736,583.54452166017,39.926579
735979.605193527,3.9850168,583.60289516316,39.939083
735979.605251397,3.9849765,583.661270723182,39.926579
735979.605309268,3.9849365,583.719650314168,39.976521
735979.605367138,3.985137,583.778032749702,39.889141
735979.605425008,3.985137,583.836415483467,39.901646
735979.605482879,3.985498,583.894802950809,39.914112
735979.605540749,3.9854178,583.953197418492,39.889141
735979.605598619,3.985498,584.0115910136,39.939083
735979.60565649,3.9857385,584.069977525123,39.889141
735979.60571436,3.9857385,584.128375825859,39.914112
735979.605772231,3.9858189,584.186782779909,39.864166
735979.605830101,3.9856184,584.245188929193,39.926579
735979.605887971,3.985939,584.303591092809,39.964054
735979.605945842,3.9860194,584.361994439311,39.976521
735979.606003712,3.9860594,584.42037599895,39.964054
735979.606061583,3.9864604,584.47875979951,39.964054
735979.606119453,3.9860995,584.537150374954,39.926579
735979.606177323,3.9861395,584.595536336611,39.926579
735979.606235194,3.9863801,584.653924412634,39.988987
735979.606293064,3.9863801,584.712315596794,39.926579
735979.606350934,3.9864604,584.770717260889,39.976521
735979.606408805,3.9865406,584.829123715519,39.964054
735979.606466675,3.9868212,584.887532516744,39.964054
735979.606524546,3.9869816,584.945941191475,39.939083
735979.606582416,3.9868212,585.004334339185,39.914112
735979.606640286,3.987102,585.062738022031,39.876675
735979.606698157,3.9869816,585.121141743137,39.839233
735979.606756027,3.9873827,585.179545561341,39.901646
735979.606813897,3.9873025,585.237930581261,39.939083
735979.606871768,3.987463,585.296318639968,39.889141
735979.606929638,3.9872625,585.354695042975,39.864166
735979.606987509,3.9875832,585.413070155555,39.914112
735979.607045379,3.9876635,585.47144504787,39.95155
735979.607103249,3.9877837,585.529818429415,39.889141
735979.60716112,3.9877036,585.588189930797,39.964054
735979.60721899,3.9880242,585.646556350124,39.901646
735979.607276861,3.9879441,585.704924660002,39.926579
735979.607334731,3.9877436,585.76329626893,39.889141
735979.607392601,3.9881446,585.821669506604,39.926579
735979.607450472,3.9880645,585.880049024691,39.864166
